-180.935, -82.595, 17.286, 28.660
-180.934, -82.883, 17.310, 28.677
-180.935, -83.172, 17.336, 28.694
-180.935, -83.462, 17.369, 28.711
-180.932, -83.752, 17.398, 28.728
-180.929, -84.042, 17.426, 28.745
-180.926, -84.333, 17.459, 28.762
-180.922, -84.624, 17.490, 28.779
-180.920, -84.916, 17.520, 28.796
-180.920, -85.209, 17.545, 28.813
-180.919, -85.502, 17.578, 28.830
-180.916, -85.795, 17.608, 28.847
-180.912, -86.089, 17.637, 28.864
-180.909, -86.384, 17.670, 28.881
-180.908, -86.679, 17.695, 28.898
-180.908, -86.974, 17.717, 28.915
-180.909, -87.270, 17.748, 28.932
-180.908, -87.566, 17.776, 28.949
-180.906, -87.863, 17.802, 28.966
-180.903, -88.160, 17.826, 28.983
-180.900, -88.457, 17.852, 29.000
-180.897, -88.755, 17.874, 29.017
-180.892, -89.053, 17.892, 29.034
-180.888, -89.352, 17.910, 29.051
-180.887, -89.650, 17.920, 29.068
-180.887, -89.949, 17.923, 29.085
-180.888, -90.248, 17.933, 29.102
-180.887, -90.547, 17.941, 29.119
-180.885, -90.846, 17.944, 29.136
-180.881, -91.144, 17.944, 29.153
-180.879, -91.443, 17.944, 29.170
-180.875, -91.742, 17.940, 29.187
-180.871, -92.041, 17.933, 29.204
-180.867, -92.339, 17.925, 29.221
-180.865, -92.637, 17.911, 29.238
-180.865, -92.935, 17.893, 29.255
-180.865, -93.233, 17.879, 29.272
-180.864, -93.531, 17.864, 29.289
-180.861, -93.828, 17.847, 29.306
-180.858, -94.125, 17.827, 29.323
-180.855, -94.421, 17.808, 29.340
-180.851, -94.717, 17.786, 29.357
-180.848, -95.013, 17.764, 29.374
-180.848, -95.308, 17.739, 29.391
-180.847, -95.603, 17.716, 29.408
-180.844, -95.898, 17.691, 29.425
-180.840, -96.192, 17.666, 29.442
-180.837, -96.486, 17.641, 29.459
-180.835, -96.779, 17.614, 29.476
-180.836, -97.072, 17.584, 29.493
-180.836, -97.365, 17.559, 29.510
-180.836, -97.657, 17.534, 29.527
-180.834, -97.948, 17.509, 29.544
-180.831, -98.239, 17.484, 29.561
-180.828, -98.530, 17.458, 29.578
-180.825, -98.821, 17.434, 29.595
-180.821, -99.111, 17.411, 29.612
-180.816, -99.400, 17.387, 29.629
-180.813, -99.690, 17.364, 29.646
-180.811, -99.978, 17.340, 29.663
-180.812, -100.267, 17.314, 29.680
-180.812, -100.555, 17.292, 29.697
-180.811, -100.843, 17.273, 29.714
-180.809, -101.130, 17.252, 29.731
-180.805, -101.418, 17.232, 29.748
-180.801, -101.704, 17.212, 29.765
-180.798, -101.991, 17.195, 29.782
-180.796, -102.277, 17.177, 29.799
-180.795, -102.563, 17.157, 29.816
-180.795, -102.849, 17.141, 29.833
-180.793, -103.134, 17.126, 29.850
-180.790, -103.419, 17.110, 29.867
-180.786, -103.704, 17.094, 29.884
-180.783, -103.989, 17.081, 29.901
-180.780, -104.273, 17.067, 29.918
-180.777, -104.558, 17.053, 29.935
-180.777, -104.842, 17.036, 29.952
-180.776, -105.125, 17.024, 29.969
-180.773, -105.409, 17.012, 29.986
-180.769, -105.692, 16.999, 30.003
-180.767, -105.975, 16.987, 30.020
-180.767, -106.258, 16.974, 30.037
-180.765, -106.541, 16.963, 30.054
-180.762, -106.824, 16.951, 30.071
-180.758, -107.106, 16.939, 30.088
-180.754, -107.388, 16.929, 30.105
-180.752, -107.670, 16.918, 30.122
-180.752, -107.952, 16.905, 30.139
-180.753, -108.234, 16.892, 30.156
-180.753, -108.515, 16.882, 30.173
-180.751, -108.796, 16.871, 30.190
-180.748, -109.077, 16.860, 30.207
-180.745, -109.358, 16.851, 30.224
-180.742, -109.639, 16.840, 30.241
-180.738, -109.919, 16.830, 30.258
-180.733, -110.200, 16.819, 30.275
-180.729, -110.480, 16.809, 30.292
-180.727, -110.760, 16.795, 30.309
-180.728, -111.039, 16.778, 30.326
-180.728, -111.319, 16.768, 30.343
-180.726, -111.598, 16.757, 30.360
-180.723, -111.877, 16.746, 30.377
-180.719, -112.156, 16.735, 30.394
-180.715, -112.435, 16.725, 30.411
-180.714, -112.713, 16.714, 30.428
-180.713, -112.992, 16.700, 30.445
-180.712, -113.270, 16.690, 30.462
-180.711, -113.548, 16.680, 30.479
-180.708, -113.826, 16.668, 30.496
-180.704, -114.103, 16.656, 30.513
-180.700, -114.381, 16.643, 30.530
-180.696, -114.658, 16.632, 30.547
-180.694, -114.935, 16.620, 30.564
-180.693, -115.212, 16.604, 30.581
-180.692, -115.488, 16.593, 30.598
-180.689, -115.764, 16.581, 30.615
-180.685, -116.041, 16.568, 30.632
-180.683, -116.316, 16.555, 30.649
-180.682, -116.592, 16.540, 30.666
-180.680, -116.868, 16.528, 30.683
-180.677, -117.143, 16.515, 30.700
-180.673, -117.418, 16.501, 30.717
-180.669, -117.693, 16.489, 30.734
-180.667, -117.967, 16.476, 30.751
-180.667, -118.242, 16.460, 30.768
-180.668, -118.516, 16.444, 30.785
-180.668, -118.789, 16.432, 30.802
-180.666, -119.063, 16.419, 30.819
-180.663, -119.336, 16.405, 30.836
-180.660, -119.610, 16.393, 30.853
-180.657, -119.883, 16.380, 30.870
-180.653, -120.155, 16.367, 30.887
-180.648, -120.428, 16.353, 30.904
-180.645, -120.700, 16.341, 30.921
-180.642, -120.972, 16.327, 30.938
-180.641, -121.244, 16.311, 30.955
-180.643, -121.516, 16.292, 30.972
-180.644, -121.787, 16.279, 30.989
-180.642, -122.058, 16.266, 31.006
-180.640, -122.329, 16.253, 31.023
-180.636, -122.600, 16.239, 31.040
-180.633, -122.870, 16.227, 31.057
-180.630, -123.140, 16.215, 31.074
-180.625, -123.410, 16.202, 31.091
-180.620, -123.680, 16.189, 31.108
-180.615, -123.950, 16.178, 31.125
-180.612, -124.219, 16.165, 31.142
-180.611, -124.488, 16.149, 31.159
-180.611, -124.757, 16.131, 31.176
-180.613, -125.026, 16.115, 31.193
-180.614, -125.294, 16.104, 31.210
-180.612, -125.562, 16.091, 31.227
-180.609, -125.830, 16.078, 31.244
-180.607, -126.098, 16.067, 31.261
-180.604, -126.366, 16.056, 31.278
-180.600, -126.633, 16.043, 31.295
-180.597, -126.900, 16.033, 31.312
-180.593, -127.167, 16.022, 31.329
-180.589, -127.434, 16.010, 31.346
-180.584, -127.701, 15.998, 31.363
-180.579, -127.967, 15.987, 31.380
-180.577, -128.233, 15.973, 31.397
-180.576, -128.499, 15.956, 31.414
-180.577, -128.765, 15.938, 31.431
-180.578, -129.030, 15.927, 31.448
-180.576, -129.296, 15.916, 31.465
-180.574, -129.561, 15.904, 31.482
-180.570, -129.826, 15.892, 31.499
-180.567, -130.090, 15.882, 31.516
-180.564, -130.355, 15.870, 31.533
-180.559, -130.619, 15.859, 31.550
-180.557, -130.883, 15.847, 31.567
-180.556, -131.147, 15.833, 31.584
-180.554, -131.411, 15.822, 31.601
-180.551, -131.674, 15.810, 31.618
-180.547, -131.937, 15.798, 31.635
-180.543, -132.201, 15.787, 31.652
-180.541, -132.463, 15.773, 31.669
-180.542, -132.726, 15.756, 31.686
-180.542, -132.988, 15.745, 31.703
-180.541, -133.251, 15.735, 31.720
-180.538, -133.513, 15.723, 31.737
-180.535, -133.775, 15.711, 31.754
-180.531, -134.036, 15.698, 31.771
-180.528, -134.298, 15.688, 31.788
-180.524, -134.559, 15.676, 31.805
-180.519, -134.820, 15.664, 31.822
-180.516, -135.081, 15.652, 31.839
-180.515, -135.341, 15.638, 31.856
-180.515, -135.602, 15.622, 31.873
-180.514, -135.862, 15.612, 31.890
-180.511, -136.122, 15.598, 31.907
-180.508, -136.382, 15.587, 31.924
-180.504, -136.641, 15.575, 31.941
-180.500, -136.901, 15.563, 31.958
-180.496, -137.160, 15.552, 31.975
-180.494, -137.419, 15.538, 31.992
-180.494, -137.677, 15.522, 32.009
-180.493, -137.936, 15.511, 32.026
-180.490, -138.194, 15.498, 32.043
-180.487, -138.452, 15.487, 32.060
-180.484, -138.710, 15.475, 32.077
-180.479, -138.968, 15.463, 32.094
-180.476, -139.225, 15.451, 32.111
-180.475, -139.483, 15.437, 32.128
-180.476, -139.740, 15.422, 32.145
-180.475, -139.997, 15.411, 32.162
-180.473, -140.253, 15.398, 32.179
-180.471, -140.510, 15.387, 32.196
-180.468, -140.766, 15.376, 32.213
-180.464, -141.022, 15.364, 32.230
-180.459, -141.278, 15.351, 32.247
-180.455, -141.533, 15.341, 32.264
-180.453, -141.789, 15.329, 32.281
-180.452, -142.044, 15.314, 32.298
-180.451, -142.299, 15.303, 32.315
-180.449, -142.554, 15.292, 32.332
-180.446, -142.809, 15.281, 32.349
-180.442, -143.063, 15.269, 32.366
-180.437, -143.317, 15.256, 32.383
-180.433, -143.572, 15.245, 32.400
-180.431, -143.825, 15.231, 32.417
-180.430, -144.079, 15.214, 32.434
-180.432, -144.332, 15.196, 32.451
-180.433, -144.585, 15.185, 32.468
-180.432, -144.838, 15.174, 32.485
-180.430, -145.091, 15.162, 32.502
-180.427, -145.343, 15.150, 32.519
-180.424, -145.596, 15.140, 32.536
-180.421, -145.848, 15.129, 32.553
-180.418, -146.100, 15.118, 32.570
-180.414, -146.352, 15.106, 32.587
-180.410, -146.603, 15.096, 32.604
-180.406, -146.855, 15.085, 32.621
-180.401, -147.106, 15.074, 32.638
-180.396, -147.357, 15.063, 32.655
-180.391, -147.608, 15.052, 32.672
-180.388, -147.858, 15.038, 32.689
-180.387, -148.109, 15.022, 32.706
-180.387, -148.359, 15.004, 32.723
-180.387, -148.609, 14.994, 32.740
-180.386, -148.858, 14.984, 32.757
-180.383, -149.108, 14.973, 32.774
-180.379, -149.357, 14.961, 32.791
-180.374, -149.606, 14.950, 32.808
-180.371, -149.855, 14.939, 32.825
-180.368, -150.104, 14.928, 32.842
-180.368, -150.353, 14.914, 32.859
-180.366, -150.601, 14.904, 32.876
-180.365, -150.849, 14.894, 32.893
-180.362, -151.097, 14.883, 32.910
-180.358, -151.345, 14.871, 32.927
-180.353, -151.593, 14.860, 32.944
-180.350, -151.840, 14.849, 32.961
-180.348, -152.088, 14.838, 32.978
-180.347, -152.335, 14.824, 32.995
-180.345, -152.582, 14.814, 33.012
-180.343, -152.828, 14.803, 33.029
-180.340, -153.075, 14.792, 33.046
-180.336, -153.321, 14.780, 33.063
-180.332, -153.567, 14.768, 33.080
-180.328, -153.813, 14.758, 33.097
-180.326, -154.059, 14.746, 33.114
-180.325, -154.304, 14.732, 33.131
-180.323, -154.550, 14.721, 33.148
-180.319, -154.795, 14.709, 33.165
-180.316, -155.040, 14.698, 33.182
-180.312, -155.285, 14.686, 33.199
-180.309, -155.529, 14.674, 33.216
-180.309, -155.773, 14.659, 33.233
-180.307, -156.018, 14.648, 33.250
-180.305, -156.261, 14.636, 33.267
-180.301, -156.505, 14.624, 33.284
-180.296, -156.749, 14.612, 33.301
-180.292, -156.992, 14.602, 33.318
-180.290, -157.235, 14.588, 33.335
-180.290, -157.478, 14.572, 33.352
-180.289, -157.721, 14.562, 33.369
-180.287, -157.963, 14.551, 33.386
-180.285, -158.206, 14.540, 33.403
-180.281, -158.448, 14.529, 33.420
-180.277, -158.690, 14.517, 33.437
-180.272, -158.931, 14.506, 33.454
-180.268, -159.173, 14.495, 33.471
-180.266, -159.414, 14.481, 33.488
-180.266, -159.655, 14.465, 33.505
-180.265, -159.896, 14.455, 33.522
-180.264, -160.137, 14.445, 33.539
-180.261, -160.378, 14.434, 33.556
-180.258, -160.618, 14.423, 33.573
-180.253, -160.858, 14.412, 33.590
-180.250, -161.098, 14.402, 33.607
-180.246, -161.338, 14.391, 33.624
-180.241, -161.578, 14.380, 33.641
-180.238, -161.817, 14.369, 33.658
-180.237, -162.056, 14.354, 33.675
-180.235, -162.295, 14.344, 33.692
-180.232, -162.534, 14.333, 33.709
-180.227, -162.773, 14.322, 33.726
-180.225, -163.011, 14.311, 33.743
-180.224, -163.250, 14.297, 33.760
-180.222, -163.488, 14.287, 33.777
-180.218, -163.726, 14.276, 33.794
-180.214, -163.963, 14.264, 33.811
-180.210, -164.201, 14.254, 33.828
-180.208, -164.438, 14.241, 33.845
-180.207, -164.675, 14.227, 33.862
-180.206, -164.912, 14.217, 33.879
-180.203, -165.149, 14.206, 33.896
-180.200, -165.386, 14.196, 33.913
-180.196, -165.622, 14.185, 33.930
-180.192, -165.858, 14.174, 33.947
-180.187, -166.094, 14.163, 33.964
-180.183, -166.330, 14.154, 33.981
-180.180, -166.566, 14.140, 33.998
-180.180, -166.801, 14.125, 34.015
-180.181, -167.036, 14.109, 34.032
-180.181, -167.271, 14.100, 34.049
-180.180, -167.506, 14.090, 34.066
-180.177, -167.741, 14.079, 34.083
-180.174, -167.975, 14.068, 34.100
-180.170, -168.210, 14.057, 34.117
-180.166, -168.444, 14.048, 34.134
-180.163, -168.678, 14.038, 34.151
-180.158, -168.911, 14.028, 34.168
-180.153, -169.145, 14.017, 34.185
-180.149, -169.378, 14.008, 34.202
-180.144, -169.612, 13.998, 34.219
-180.141, -169.845, 13.987, 34.236
-180.139, -170.078, 13.973, 34.253
-180.137, -170.310, 13.963, 34.270
-180.134, -170.543, 13.953, 34.287
-180.129, -170.775, 13.943, 34.304
-180.127, -171.007, 13.931, 34.321
-180.126, -171.239, 13.917, 34.338
-180.124, -171.471, 13.907, 34.355
-180.120, -171.703, 13.897, 34.372
-180.116, -171.934, 13.886, 34.389
-180.111, -172.165, 13.875, 34.406
-180.108, -172.396, 13.864, 34.423
-180.107, -172.627, 13.850, 34.440
-180.105, -172.858, 13.840, 34.457
-180.101, -173.088, 13.829, 34.474
-180.096, -173.319, 13.818, 34.491
-180.092, -173.549, 13.808, 34.508
-180.090, -173.779, 13.795, 34.525
-180.090, -174.008, 13.780, 34.542
-180.088, -174.238, 13.771, 34.559
-180.085, -174.467, 13.759, 34.576
-180.082, -174.696, 13.749, 34.593
-180.078, -174.925, 13.739, 34.610
-180.074, -175.154, 13.728, 34.627
-180.069, -175.382, 13.717, 34.644
-180.064, -175.611, 13.708, 34.661
-180.062, -175.839, 13.695, 34.678
-180.061, -176.067, 13.681, 34.695
-180.059, -176.295, 13.671, 34.712
-180.056, -176.523, 13.660, 34.729
-180.053, -176.750, 13.650, 34.746
-180.048, -176.977, 13.640, 34.763
-180.044, -177.205, 13.630, 34.780
-180.041, -177.431, 13.619, 34.797
-180.039, -177.658, 13.606, 34.814
-180.037, -177.885, 13.596, 34.831
-180.033, -178.111, 13.586, 34.848
-180.029, -178.337, 13.575, 34.865
-180.023, -178.563, 13.564, 34.882
-180.018, -178.789, 13.555, 34.899
-180.016, -179.015, 13.541, 34.916
-180.015, -179.240, 13.527, 34.933
-180.016, -179.466, 13.511, 34.950
-180.016, -179.691, 13.502, 34.967
-180.014, -179.916, 13.492, 34.984
-180.012, -180.140, 13.482, 35.001
-180.008, -180.365, 13.472, 35.018
-180.004, -180.589, 13.462, 35.035
-180.000, -180.813, 13.453, 35.052
-179.996, -181.037, 13.444, 35.069
-179.992, -181.261, 13.434, 35.086
-179.986, -181.485, 13.424, 35.103
-179.982, -181.708, 13.415, 35.120
-179.977, -181.932, 13.406, 35.137
-179.972, -182.155, 13.396, 35.154
-179.968, -182.378, 13.385, 35.171
-179.966, -182.601, 13.371, 35.188
-179.963, -182.824, 13.362, 35.205
-179.959, -183.046, 13.352, 35.222
-179.953, -183.268, 13.342, 35.239
-179.950, -183.491, 13.331, 35.256
-179.948, -183.713, 13.318, 35.273
-179.946, -183.934, 13.307, 35.290
-179.943, -184.156, 13.297, 35.307
-179.939, -184.377, 13.287, 35.324
-179.934, -184.599, 13.276, 35.341
-179.930, -184.820, 13.267, 35.358
-179.926, -185.041, 13.257, 35.375
-179.922, -185.261, 13.245, 35.392
-179.918, -185.482, 13.235, 35.409
-179.916, -185.702, 13.222, 35.426
-179.914, -185.922, 13.213, 35.443
-179.909, -186.142, 13.203, 35.460
-179.905, -186.362, 13.192, 35.477
-179.899, -186.582, 13.182, 35.494
-179.894, -186.801, 13.172, 35.511
-179.891, -187.021, 13.160, 35.528
-179.889, -187.240, 13.147, 35.545
-179.887, -187.459, 13.138, 35.562
-179.882, -187.677, 13.127, 35.579
-179.879, -187.896, 13.117, 35.596
-179.874, -188.114, 13.108, 35.613
-179.869, -188.333, 13.097, 35.630
-179.865, -188.551, 13.087, 35.647
-179.864, -188.769, 13.073, 35.664
-179.861, -188.986, 13.064, 35.681
-179.857, -189.204, 13.054, 35.698
-179.852, -189.421, 13.043, 35.715
-179.847, -189.638, 13.033, 35.732
-179.842, -189.855, 13.024, 35.749
-179.837, -190.072, 13.014, 35.766
-179.833, -190.289, 13.004, 35.783
-179.831, -190.505, 12.991, 35.800
-179.828, -190.722, 12.981, 35.817
-179.825, -190.938, 12.972, 35.834
-179.820, -191.154, 12.962, 35.851
-179.815, -191.370, 12.952, 35.868
-179.809, -191.585, 12.942, 35.885
-179.802, -191.801, 12.931, 35.902
-179.797, -192.016, 12.922, 35.919
-179.793, -192.231, 12.909, 35.936
-179.791, -192.446, 12.895, 35.953
-179.788, -192.661, 12.886, 35.970
-179.784, -192.876, 12.877, 35.987
-179.779, -193.090, 12.867, 36.004
-179.774, -193.304, 12.857, 36.021
-179.768, -193.518, 12.847, 36.038
-179.761, -193.732, 12.837, 36.055
-179.756, -193.946, 12.828, 36.072
-179.750, -194.159, 12.818, 36.089
-179.745, -194.373, 12.808, 36.106
-179.741, -194.586, 12.795, 36.123
-179.737, -194.799, 12.785, 36.140
-179.732, -195.012, 12.776, 36.157
-179.727, -195.225, 12.766, 36.174
-179.720, -195.437, 12.756, 36.191
-179.713, -195.649, 12.746, 36.208
-179.705, -195.861, 12.735, 36.225
-179.698, -196.073, 12.726, 36.242
-179.690, -196.285, 12.716, 36.259
-179.681, -196.497, 12.706, 36.276
-179.671, -196.708, 12.696, 36.293
-179.662, -196.919, 12.690, 36.310
-179.652, -197.131, 12.684, 36.327
-179.642, -197.342, 12.680, 36.344
-179.630, -197.553, 12.678, 36.361
-179.618, -197.764, 12.677, 36.378
-179.606, -197.975, 12.680, 36.395
-179.593, -198.186, 12.683, 36.412
-179.579, -198.397, 12.688, 36.429
-179.564, -198.608, 12.694, 36.446
-179.548, -198.819, 12.701, 36.463
-179.532, -199.030, 12.713, 36.480
-179.515, -199.242, 12.723, 36.497
-179.498, -199.453, 12.736, 36.514
-179.479, -199.665, 12.749, 36.531
-179.459, -199.877, 12.763, 36.548
-179.439, -200.089, 12.782, 36.565
-179.418, -200.302, 12.799, 36.582
-179.396, -200.514, 12.817, 36.599
-179.373, -200.727, 12.836, 36.616
-179.350, -200.940, 12.859, 36.633
-179.326, -201.154, 12.880, 36.650
-179.300, -201.367, 12.901, 36.667
-179.273, -201.581, 12.923, 36.684
-179.246, -201.795, 12.946, 36.701
-179.218, -202.009, 12.972, 36.718
-179.188, -202.224, 12.996, 36.735
-179.158, -202.439, 13.021, 36.752
-179.126, -202.654, 13.045, 36.769
-179.094, -202.869, 13.070, 36.786
-179.061, -203.085, 13.098, 36.803
-179.026, -203.301, 13.124, 36.820
-178.991, -203.518, 13.150, 36.837
-178.954, -203.734, 13.175, 36.854
-178.917, -203.951, 13.204, 36.871
-178.878, -204.168, 13.231, 36.888
-178.838, -204.385, 13.257, 36.905
-178.797, -204.603, 13.283, 36.922
-178.755, -204.820, 13.308, 36.939
-178.712, -205.039, 13.338, 36.956
-178.668, -205.257, 13.364, 36.973
-178.623, -205.475, 13.390, 36.990
-178.577, -205.694, 13.415, 37.007
-178.529, -205.912, 13.440, 37.024
-178.480, -206.132, 13.469, 37.041
-178.430, -206.351, 13.494, 37.058
-178.379, -206.570, 13.519, 37.075
-178.327, -206.790, 13.543, 37.092
-178.274, -207.009, 13.571, 37.109
-178.220, -207.229, 13.596, 37.126
-178.164, -207.449, 13.620, 37.143
-178.107, -207.669, 13.644, 37.160
-178.049, -207.889, 13.668, 37.177
-177.990, -208.109, 13.695, 37.194
-177.930, -208.330, 13.718, 37.211
-177.868, -208.550, 13.742, 37.228
-177.806, -208.771, 13.765, 37.245
-177.742, -208.992, 13.791, 37.262
-177.678, -209.212, 13.814, 37.279
-177.612, -209.433, 13.837, 37.296
-177.544, -209.654, 13.859, 37.313
-177.476, -209.874, 13.882, 37.330
-177.406, -210.096, 13.907, 37.347
-177.336, -210.316, 13.929, 37.364
-177.264, -210.537, 13.952, 37.381
-177.191, -210.758, 13.974, 37.398
-177.117, -210.979, 13.998, 37.415
-177.042, -211.201, 14.021, 37.432
-176.966, -211.422, 14.043, 37.449
-176.888, -211.643, 14.065, 37.466
-176.810, -211.864, 14.089, 37.483
-176.730, -212.085, 14.111, 37.500
-176.650, -212.306, 14.134, 37.517
-176.568, -212.527, 14.155, 37.534
-176.485, -212.748, 14.177, 37.551
-176.401, -212.969, 14.201, 37.568
-176.316, -213.190, 14.224, 37.585
-176.230, -213.411, 14.246, 37.602
-176.142, -213.632, 14.267, 37.619
-176.054, -213.853, 14.292, 37.636
-175.965, -214.075, 14.314, 37.653
-175.875, -214.296, 14.336, 37.670
-175.783, -214.516, 14.358, 37.687
-175.691, -214.738, 14.383, 37.704
-175.598, -214.959, 14.406, 37.721
-175.504, -215.180, 14.428, 37.738
-175.408, -215.401, 14.451, 37.755
-175.312, -215.621, 14.473, 37.772
-175.214, -215.843, 14.498, 37.789
-175.116, -216.064, 14.520, 37.806
-175.017, -216.284, 14.543, 37.823
-174.916, -216.505, 14.566, 37.840
-174.815, -216.726, 14.591, 37.857
-174.713, -216.947, 14.614, 37.874
-174.610, -217.168, 14.637, 37.891
-174.506, -217.389, 14.660, 37.908
-174.401, -217.610, 14.685, 37.925
-174.295, -217.831, 14.709, 37.942
-174.188, -218.052, 14.733, 37.959
-174.080, -218.273, 14.756, 37.976
-173.972, -218.494, 14.781, 37.993
-173.863, -218.715, 14.805, 38.010
-173.753, -218.936, 14.829, 38.027
-173.641, -219.157, 14.853, 38.044
-173.530, -219.379, 14.878, 38.061
-173.417, -219.600, 14.903, 38.078
-173.304, -219.821, 14.927, 38.095
-173.189, -220.042, 14.951, 38.112
-173.074, -220.264, 14.976, 38.129
-172.959, -220.486, 15.001, 38.146
-172.842, -220.707, 15.026, 38.163
-172.724, -220.928, 15.050, 38.180
-172.606, -221.150, 15.075, 38.197
-172.488, -221.372, 15.100, 38.214
-172.368, -221.594, 15.125, 38.231
-172.247, -221.816, 15.149, 38.248
-172.127, -222.038, 15.175, 38.265
-172.005, -222.260, 15.200, 38.282
-171.883, -222.482, 15.225, 38.299
-171.759, -222.704, 15.250, 38.316
-171.636, -222.927, 15.276, 38.333
-171.511, -223.150, 15.301, 38.350
-171.386, -223.372, 15.326, 38.367
-171.260, -223.595, 15.351, 38.384
-171.134, -223.818, 15.376, 38.401
-171.007, -224.041, 15.402, 38.418
-170.879, -224.264, 15.427, 38.435
-170.751, -224.487, 15.452, 38.452
-170.622, -224.710, 15.478, 38.469
-170.493, -224.934, 15.503, 38.486
-170.362, -225.158, 15.529, 38.503
-170.231, -225.381, 15.554, 38.520
-170.100, -225.605, 15.580, 38.537
-169.968, -225.830, 15.605, 38.554
-169.836, -226.054, 15.631, 38.571
-169.702, -226.278, 15.656, 38.588
-169.569, -226.503, 15.682, 38.605
-169.435, -226.727, 15.708, 38.622
-169.300, -226.952, 15.734, 38.639
-169.164, -227.177, 15.759, 38.656
-169.028, -227.402, 15.785, 38.673
-168.892, -227.628, 15.811, 38.690
-168.754, -227.853, 15.837, 38.707
-168.616, -228.079, 15.862, 38.724
-168.478, -228.305, 15.889, 38.741
-168.340, -228.531, 15.915, 38.758
-168.200, -228.757, 15.941, 38.775
-168.060, -228.983, 15.967, 38.792
-167.920, -229.209, 15.993, 38.809
-167.779, -229.436, 16.019, 38.826
-167.637, -229.663, 16.046, 38.843
-167.494, -229.890, 16.071, 38.860
-167.352, -230.117, 16.098, 38.877
-167.209, -230.345, 16.125, 38.894
-167.065, -230.572, 16.151, 38.911
-166.921, -230.800, 16.177, 38.928
-166.777, -231.028, 16.204, 38.945
-166.631, -231.257, 16.231, 38.962
-166.485, -231.485, 16.258, 38.979
-166.340, -231.714, 16.284, 38.996
-166.193, -231.943, 16.312, 39.013
-166.046, -232.172, 16.339, 39.030
-165.898, -232.401, 16.365, 39.047
-165.751, -232.631, 16.392, 39.064
-165.602, -232.861, 16.420, 39.081
-165.453, -233.091, 16.447, 39.098
-165.303, -233.321, 16.474, 39.115
-165.153, -233.551, 16.500, 39.132
-165.003, -233.782, 16.528, 39.149
-164.852, -234.013, 16.555, 39.166
-164.701, -234.245, 16.582, 39.183
-164.549, -234.476, 16.610, 39.200
-164.397, -234.708, 16.638, 39.217
-164.244, -234.940, 16.665, 39.234
-164.091, -235.173, 16.692, 39.251
-163.938, -235.405, 16.721, 39.268
-163.784, -235.638, 16.749, 39.285
-163.629, -235.871, 16.776, 39.302
-163.474, -236.104, 16.803, 39.319
-163.319, -236.338, 16.832, 39.336
-163.163, -236.571, 16.859, 39.353
-163.007, -236.806, 16.887, 39.370
-162.851, -237.041, 16.915, 39.387
-162.694, -237.275, 16.944, 39.404
-162.536, -237.510, 16.971, 39.421
-162.378, -237.746, 16.999, 39.438
-162.220, -237.981, 17.028, 39.455
-162.061, -238.217, 17.056, 39.472
-161.903, -238.453, 17.083, 39.489
-161.744, -238.690, 17.113, 39.506
-161.584, -238.927, 17.141, 39.523
-161.423, -239.164, 17.170, 39.540
-161.263, -239.402, 17.197, 39.557
-161.102, -239.639, 17.227, 39.574
-160.941, -239.877, 17.255, 39.591
-160.779, -240.116, 17.283, 39.608
-160.618, -240.355, 17.312, 39.625
-160.455, -240.594, 17.342, 39.642
-160.292, -240.833, 17.370, 39.659
-160.129, -241.073, 17.398, 39.676
-159.965, -241.313, 17.428, 39.693
-159.801, -241.553, 17.457, 39.710
-159.637, -241.794, 17.486, 39.727
-159.474, -242.036, 17.511, 39.744
-159.312, -242.280, 17.532, 39.761
-159.152, -242.524, 17.549, 39.778
-158.993, -242.770, 17.570, 39.795
-158.835, -243.017, 17.594, 39.812
-158.678, -243.265, 17.615, 39.829
-158.521, -243.514, 17.642, 39.846
-158.365, -243.764, 17.670, 39.863
-158.211, -244.015, 17.695, 39.880
-158.058, -244.268, 17.715, 39.897
-157.906, -244.522, 17.742, 39.914
-157.755, -244.776, 17.770, 39.931
-157.606, -245.033, 17.793, 39.948
-157.457, -245.290, 17.823, 39.965
-157.309, -245.548, 17.852, 39.982
-157.163, -245.807, 17.878, 39.999
-157.017, -246.068, 17.909, 40.016
-156.870, -246.328, 17.937, 40.033
-156.722, -246.589, 17.962, 40.050
-156.573, -246.849, 17.987, 40.067
-156.425, -247.111, 18.022, 40.084
-156.276, -247.372, 18.053, 40.101
-156.126, -247.635, 18.085, 40.118
-155.977, -247.898, 18.126, 40.135
-155.828, -248.161, 18.163, 40.152
-155.677, -248.424, 18.199, 40.169
-155.526, -248.689, 18.241, 40.186
-155.375, -248.954, 18.279, 40.203
-155.222, -249.218, 18.315, 40.220
-155.068, -249.483, 18.351, 40.237
-154.914, -249.748, 18.390, 40.254
-154.759, -250.013, 18.426, 40.271
-154.602, -250.278, 18.460, 40.288
-154.445, -250.543, 18.497, 40.305
-154.286, -250.808, 18.531, 40.322
-154.126, -251.073, 18.563, 40.339
-153.966, -251.339, 18.598, 40.356
-153.805, -251.604, 18.631, 40.373
-153.642, -251.869, 18.662, 40.390
-153.478, -252.134, 18.693, 40.407
-153.313, -252.399, 18.727, 40.424
-153.147, -252.664, 18.759, 40.441
-152.979, -252.928, 18.790, 40.458
-152.811, -253.194, 18.823, 40.475
-152.642, -253.458, 18.854, 40.492
-152.471, -253.723, 18.885, 40.509
-152.301, -253.988, 18.915, 40.526
-152.129, -254.253, 18.943, 40.543
