-181.059, 65.304, 2.385,  8.736
-181.057, 65.265, 2.390,  8.753
-181.055, 65.225, 2.396,  8.770
-181.053, 65.184, 2.399,  8.787
-181.052, 65.144, 2.404,  8.804
-181.051, 65.104, 2.406,  8.821
-181.049, 65.064, 2.409,  8.838
-181.049, 65.024, 2.411,  8.855
-181.048, 64.983, 2.413,  8.872
-181.047, 64.943, 2.413,  8.889
-181.047, 64.903, 2.414,  8.906
-181.047, 64.862, 2.413,  8.923
-181.047, 64.822, 2.413,  8.940
-181.047, 64.782, 2.412,  8.957
-181.047, 64.741, 2.411,  8.974
-181.048, 64.701, 2.409,  8.991
-181.047, 64.661, 2.415,  9.008
-181.046, 64.620, 2.420,  9.025
-181.045, 64.580, 2.425,  9.042
-181.045, 64.539, 2.430,  9.059
-181.044, 64.499, 2.436,  9.076
-181.043, 64.458, 2.442,  9.093
-181.043, 64.417, 2.449,  9.110
-181.042, 64.376, 2.456,  9.127
-181.042, 64.335, 2.463,  9.144
-181.042, 64.294, 2.469,  9.161
-181.042, 64.252, 2.476,  9.178
-181.042, 64.211, 2.482,  9.195
-181.042, 64.169, 2.488,  9.212
-181.043, 64.128, 2.493,  9.229
-181.044, 64.086, 2.498,  9.246
-181.045, 64.044, 2.502,  9.263
-181.046, 64.002, 2.505,  9.280
-181.047, 63.960, 2.508,  9.297
-181.048, 63.918, 2.510,  9.314
-181.050, 63.876, 2.511,  9.331
-181.052, 63.834, 2.512,  9.348
-181.054, 63.792, 2.513,  9.365
-181.056, 63.751, 2.513,  9.382
-181.059, 63.709, 2.512,  9.399
-181.061, 63.667, 2.512,  9.416
-181.063, 63.625, 2.517,  9.433
-181.064, 63.583, 2.522,  9.450
-181.065, 63.541, 2.527,  9.467
-181.066, 63.498, 2.533,  9.484
-181.068, 63.456, 2.539,  9.501
-181.069, 63.413, 2.546,  9.518
-181.071, 63.371, 2.553,  9.535
-181.072, 63.328, 2.560,  9.552
-181.074, 63.285, 2.567,  9.569
-181.076, 63.242, 2.574,  9.586
-181.078, 63.199, 2.581,  9.603
-181.081, 63.156, 2.587,  9.620
-181.083, 63.113, 2.592,  9.637
-181.086, 63.070, 2.597,  9.654
-181.089, 63.026, 2.602,  9.671
-181.092, 62.983, 2.606,  9.688
-181.095, 62.939, 2.609,  9.705
-181.099, 62.896, 2.611,  9.722
-181.102, 62.852, 2.614,  9.739
-181.106, 62.809, 2.615,  9.756
-181.110, 62.765, 2.616,  9.773
-181.115, 62.722, 2.616,  9.790
-181.119, 62.678, 2.616,  9.807
-181.124, 62.635, 2.615,  9.824
-181.128, 62.591, 2.621,  9.841
-181.131, 62.548, 2.626,  9.858
-181.134, 62.504, 2.631,  9.875
-181.137, 62.460, 2.637,  9.892
-181.140, 62.416, 2.644,  9.909
-181.143, 62.372, 2.651,  9.926
-181.147, 62.328, 2.658,  9.943
-181.151, 62.283, 2.665,  9.960
-181.155, 62.239, 2.672,  9.977
-181.159, 62.194, 2.679,  9.994
-181.163, 62.150, 2.686, 10.011
-181.167, 62.105, 2.692, 10.028
-181.172, 62.060, 2.698, 10.045
-181.177, 62.015, 2.703, 10.062
-181.182, 61.970, 2.708, 10.079
-181.187, 61.925, 2.711, 10.096
-181.192, 61.880, 2.715, 10.113
-181.198, 61.835, 2.717, 10.130
-181.204, 61.790, 2.719, 10.147
-181.210, 61.745, 2.720, 10.164
-181.216, 61.700, 2.721, 10.181
-181.223, 61.655, 2.721, 10.198
-181.229, 61.610, 2.721, 10.215
-181.235, 61.565, 2.726, 10.232
-181.240, 61.520, 2.731, 10.249
-181.245, 61.474, 2.737, 10.266
-181.250, 61.429, 2.743, 10.283
-181.255, 61.383, 2.750, 10.300
-181.260, 61.338, 2.757, 10.317
-181.266, 61.292, 2.764, 10.334
-181.272, 61.246, 2.772, 10.351
-181.277, 61.200, 2.779, 10.368
-181.283, 61.154, 2.786, 10.385
-181.290, 61.108, 2.793, 10.402
-181.296, 61.061, 2.799, 10.419
-181.303, 61.015, 2.805, 10.436
-181.310, 60.969, 2.810, 10.453
-181.317, 60.922, 2.815, 10.470
-181.324, 60.876, 2.818, 10.487
-181.331, 60.829, 2.821, 10.504
-181.339, 60.783, 2.824, 10.521
-181.347, 60.736, 2.826, 10.538
-181.355, 60.690, 2.827, 10.555
-181.363, 60.643, 2.827, 10.572
-181.372, 60.597, 2.827, 10.589
-181.381, 60.550, 2.827, 10.606
-181.388, 60.504, 2.831, 10.623
-181.395, 60.457, 2.835, 10.640
-181.400, 60.410, 2.840, 10.657
-181.405, 60.363, 2.849, 10.674
-181.410, 60.315, 2.861, 10.691
-181.414, 60.267, 2.875, 10.708
-181.419, 60.219, 2.892, 10.725
-181.423, 60.171, 2.909, 10.742
-181.428, 60.122, 2.927, 10.759
-181.432, 60.073, 2.946, 10.776
-181.436, 60.024, 2.965, 10.793
-181.440, 59.974, 2.985, 10.810
-181.444, 59.924, 3.004, 10.827
-181.448, 59.874, 3.022, 10.844
-181.452, 59.823, 3.041, 10.861
-181.456, 59.772, 3.058, 10.878
-181.460, 59.721, 3.075, 10.895
-181.463, 59.670, 3.092, 10.912
-181.467, 59.618, 3.107, 10.929
-181.470, 59.566, 3.122, 10.946
-181.474, 59.514, 3.135, 10.963
-181.478, 59.461, 3.148, 10.980
-181.482, 59.409, 3.158, 10.997
-181.486, 59.356, 3.167, 11.014
-181.490, 59.303, 3.174, 11.031
-181.494, 59.251, 3.181, 11.048
-181.498, 59.198, 3.187, 11.065
-181.501, 59.145, 3.192, 11.082
-181.505, 59.091, 3.196, 11.099
-181.508, 59.038, 3.199, 11.116
-181.512, 58.985, 3.203, 11.133
-181.515, 58.932, 3.205, 11.150
-181.518, 58.879, 3.208, 11.167
-181.521, 58.825, 3.211, 11.184
-181.524, 58.772, 3.214, 11.201
-181.527, 58.718, 3.216, 11.218
-181.530, 58.665, 3.219, 11.235
-181.532, 58.611, 3.222, 11.252
-181.535, 58.557, 3.226, 11.269
-181.537, 58.504, 3.229, 11.286
-181.539, 58.450, 3.233, 11.303
-181.543, 58.396, 3.237, 11.320
-181.546, 58.342, 3.240, 11.337
-181.549, 58.288, 3.243, 11.354
-181.552, 58.234, 3.245, 11.371
-181.554, 58.180, 3.248, 11.388
-181.557, 58.126, 3.251, 11.405
-181.560, 58.072, 3.253, 11.422
-181.562, 58.018, 3.256, 11.439
-181.565, 57.964, 3.260, 11.456
-181.567, 57.909, 3.263, 11.473
-181.569, 57.855, 3.267, 11.490
-181.571, 57.800, 3.271, 11.507
-181.573, 57.746, 3.276, 11.524
-181.575, 57.691, 3.280, 11.541
-181.577, 57.636, 3.286, 11.558
-181.578, 57.582, 3.291, 11.575
-181.580, 57.527, 3.297, 11.592
-181.581, 57.472, 3.303, 11.609
-181.583, 57.416, 3.310, 11.626
-181.585, 57.361, 3.316, 11.643
-181.587, 57.306, 3.321, 11.660
-181.589, 57.251, 3.326, 11.677
-181.591, 57.195, 3.331, 11.694
-181.593, 57.139, 3.336, 11.711
-181.595, 57.084, 3.340, 11.728
-181.596, 57.028, 3.345, 11.745
-181.598, 56.972, 3.349, 11.762
-181.599, 56.916, 3.354, 11.779
-181.601, 56.860, 3.359, 11.796
-181.602, 56.804, 3.363, 11.813
-181.603, 56.748, 3.368, 11.830
-181.604, 56.692, 3.374, 11.847
-181.605, 56.636, 3.379, 11.864
-181.606, 56.579, 3.385, 11.881
