-180.529, -134.505, 15.690, 32.315
-180.522, -134.766, 15.675, 32.332
-180.513, -135.027, 15.659, 32.349
-180.505, -135.288, 15.650, 32.366
-180.499, -135.549, 15.640, 32.383
-180.494, -135.809, 15.627, 32.400
-180.491, -136.069, 15.611, 32.417
-180.489, -136.329, 15.598, 32.434
-180.488, -136.589, 15.584, 32.451
-180.489, -136.849, 15.569, 32.468
-180.491, -137.108, 15.551, 32.485
-180.493, -137.367, 15.542, 32.502
-180.496, -137.626, 15.531, 32.519
-180.498, -137.884, 15.524, 32.536
-180.498, -138.143, 15.512, 32.553
-180.496, -138.401, 15.498, 32.570
-180.493, -138.659, 15.483, 32.587
-180.489, -138.917, 15.467, 32.604
-180.483, -139.175, 15.448, 32.621
-180.477, -139.432, 15.439, 32.638
-180.471, -139.689, 15.429, 32.655
-180.465, -139.946, 15.422, 32.672
-180.462, -140.203, 15.411, 32.689
-180.460, -140.459, 15.399, 32.706
-180.460, -140.716, 15.386, 32.723
-180.461, -140.972, 15.371, 32.740
-180.463, -141.228, 15.354, 32.757
-180.465, -141.484, 15.346, 32.774
-180.466, -141.740, 15.337, 32.791
-180.464, -141.995, 15.326, 32.808
-180.461, -142.250, 15.312, 32.825
-180.457, -142.505, 15.301, 32.842
-180.451, -142.760, 15.289, 32.859
-180.445, -143.014, 15.276, 32.876
-180.437, -143.269, 15.260, 32.893
-180.429, -143.523, 15.253, 32.910
-180.423, -143.777, 15.244, 32.927
-180.419, -144.031, 15.232, 32.944
-180.417, -144.284, 15.216, 32.961
-180.415, -144.538, 15.206, 32.978
-180.414, -144.791, 15.194, 32.995
-180.415, -145.044, 15.180, 33.012
-180.417, -145.297, 15.164, 33.029
-180.418, -145.549, 15.156, 33.046
-180.418, -145.802, 15.148, 33.063
-180.416, -146.054, 15.137, 33.080
-180.412, -146.306, 15.121, 33.097
-180.408, -146.558, 15.111, 33.114
-180.403, -146.810, 15.099, 33.131
-180.397, -147.061, 15.085, 33.148
-180.391, -147.312, 15.078, 33.165
-180.388, -147.563, 15.067, 33.182
-180.386, -147.814, 15.054, 33.199
-180.386, -148.065, 15.039, 33.216
-180.388, -148.315, 15.022, 33.233
-180.390, -148.566, 15.013, 33.250
-180.389, -148.816, 15.004, 33.267
-180.387, -149.066, 14.992, 33.284
-180.382, -149.315, 14.976, 33.301
-180.376, -149.564, 14.957, 33.318
-180.370, -149.813, 14.947, 33.335
-180.365, -150.062, 14.940, 33.352
-180.362, -150.311, 14.930, 33.369
-180.361, -150.560, 14.916, 33.386
-180.361, -150.808, 14.905, 33.403
-180.362, -151.057, 14.893, 33.420
-180.362, -151.305, 14.886, 33.437
-180.359, -151.553, 14.873, 33.454
-180.355, -151.800, 14.862, 33.471
-180.350, -152.048, 14.850, 33.488
-180.343, -152.295, 14.836, 33.505
-180.337, -152.542, 14.828, 33.522
-180.333, -152.789, 14.817, 33.539
-180.331, -153.036, 14.803, 33.556
-180.331, -153.282, 14.789, 33.573
-180.332, -153.528, 14.772, 33.590
-180.333, -153.774, 14.763, 33.607
-180.332, -154.020, 14.754, 33.624
-180.329, -154.266, 14.742, 33.641
-180.324, -154.511, 14.726, 33.658
-180.318, -154.756, 14.707, 33.675
-180.311, -155.001, 14.697, 33.692
-180.306, -155.246, 14.690, 33.709
-180.302, -155.491, 14.679, 33.726
-180.301, -155.735, 14.666, 33.743
-180.300, -155.979, 14.655, 33.760
-180.301, -156.223, 14.642, 33.777
-180.303, -156.467, 14.628, 33.794
-180.304, -156.711, 14.621, 33.811
-180.304, -156.954, 14.611, 33.828
-180.301, -157.198, 14.598, 33.845
-180.297, -157.441, 14.583, 33.862
-180.291, -157.684, 14.566, 33.879
-180.283, -157.926, 14.547, 33.896
-180.275, -158.168, 14.539, 33.913
-180.269, -158.410, 14.532, 33.930
-180.265, -158.652, 14.524, 33.947
-180.262, -158.894, 14.511, 33.964
-180.260, -159.136, 14.501, 33.981
-180.260, -159.377, 14.488, 33.998
-180.261, -159.619, 14.474, 34.015
-180.263, -159.860, 14.458, 34.032
-180.266, -160.100, 14.451, 34.049
-180.266, -160.341, 14.444, 34.066
-180.265, -160.582, 14.434, 34.083
-180.262, -160.822, 14.420, 34.100
-180.258, -161.062, 14.411, 34.117
-180.254, -161.302, 14.400, 34.134
-180.248, -161.542, 14.387, 34.151
-180.240, -161.782, 14.372, 34.168
-180.231, -162.021, 14.356, 34.185
-180.222, -162.260, 14.349, 34.202
-180.215, -162.498, 14.343, 34.219
-180.209, -162.737, 14.333, 34.236
-180.205, -162.976, 14.320, 34.253
-180.202, -163.214, 14.309, 34.270
-180.199, -163.453, 14.297, 34.287
-180.199, -163.691, 14.282, 34.304
-180.200, -163.929, 14.266, 34.321
-180.202, -164.166, 14.249, 34.338
-180.205, -164.404, 14.242, 34.355
-180.208, -164.641, 14.233, 34.372
-180.211, -164.878, 14.228, 34.389
-180.211, -165.115, 14.217, 34.406
-180.210, -165.352, 14.205, 34.423
-180.208, -165.588, 14.191, 34.440
-180.204, -165.825, 14.175, 34.457
-180.198, -166.061, 14.158, 34.474
-180.193, -166.296, 14.151, 34.491
-180.187, -166.532, 14.142, 34.508
-180.180, -166.768, 14.131, 34.525
-180.173, -167.003, 14.126, 34.542
-180.169, -167.238, 14.118, 34.559
-180.166, -167.473, 14.106, 34.576
-180.165, -167.708, 14.092, 34.593
-180.165, -167.943, 14.076, 34.610
-180.167, -168.177, 14.059, 34.627
-180.169, -168.411, 14.051, 34.644
-180.169, -168.645, 14.045, 34.661
-180.168, -168.879, 14.037, 34.678
-180.164, -169.113, 14.025, 34.695
-180.160, -169.347, 14.016, 34.712
-180.155, -169.580, 14.006, 34.729
-180.148, -169.813, 13.993, 34.746
-180.140, -170.046, 13.979, 34.763
-180.130, -170.279, 13.963, 34.780
-180.120, -170.511, 13.956, 34.797
-180.112, -170.743, 13.950, 34.814
-180.106, -170.976, 13.941, 34.831
-180.101, -171.208, 13.928, 34.848
-180.097, -171.440, 13.917, 34.865
-180.094, -171.671, 13.905, 34.882
-180.093, -171.903, 13.890, 34.899
-180.093, -172.134, 13.875, 34.916
-180.095, -172.365, 13.857, 34.933
-180.097, -172.596, 13.850, 34.950
-180.100, -172.827, 13.842, 34.967
-180.104, -173.058, 13.832, 34.984
-180.108, -173.288, 13.827, 35.001
-180.109, -173.518, 13.818, 35.018
-180.109, -173.748, 13.805, 35.035
-180.108, -173.978, 13.789, 35.052
-180.105, -174.208, 13.771, 35.069
-180.100, -174.437, 13.751, 35.086
-180.095, -174.666, 13.742, 35.103
-180.089, -174.895, 13.733, 35.120
-180.082, -175.124, 13.721, 35.137
-180.073, -175.352, 13.708, 35.154
-180.064, -175.580, 13.703, 35.171
-180.057, -175.808, 13.699, 35.188
-180.052, -176.036, 13.691, 35.205
-180.048, -176.264, 13.680, 35.222
-180.045, -176.492, 13.664, 35.239
-180.043, -176.720, 13.654, 35.256
-180.043, -176.947, 13.643, 35.273
-180.043, -177.175, 13.629, 35.290
-180.045, -177.401, 13.614, 35.307
-180.047, -177.628, 13.609, 35.324
-180.047, -177.855, 13.604, 35.341
-180.046, -178.082, 13.597, 35.358
-180.043, -178.308, 13.585, 35.375
-180.038, -178.534, 13.570, 35.392
-180.032, -178.760, 13.560, 35.409
-180.026, -178.986, 13.549, 35.426
-180.018, -179.212, 13.536, 35.443
-180.008, -179.437, 13.522, 35.460
-179.999, -179.662, 13.516, 35.477
-179.991, -179.887, 13.511, 35.494
-179.985, -180.112, 13.502, 35.511
-179.981, -180.337, 13.490, 35.528
-179.978, -180.561, 13.474, 35.545
-179.976, -180.786, 13.464, 35.562
-179.976, -181.010, 13.453, 35.579
-179.976, -181.234, 13.439, 35.596
-179.978, -181.458, 13.425, 35.613
-179.980, -181.681, 13.419, 35.630
-179.980, -181.905, 13.414, 35.647
-179.979, -182.128, 13.405, 35.664
-179.975, -182.352, 13.393, 35.681
-179.970, -182.575, 13.377, 35.698
-179.965, -182.797, 13.367, 35.715
-179.959, -183.020, 13.356, 35.732
-179.951, -183.242, 13.344, 35.749
-179.944, -183.464, 13.339, 35.766
-179.939, -183.686, 13.331, 35.783
-179.936, -183.908, 13.320, 35.800
-179.935, -184.130, 13.306, 35.817
-179.936, -184.352, 13.291, 35.834
-179.938, -184.573, 13.274, 35.851
-179.940, -184.794, 13.266, 35.868
-179.940, -185.015, 13.261, 35.885
-179.938, -185.236, 13.253, 35.902
-179.935, -185.457, 13.241, 35.919
-179.930, -185.677, 13.226, 35.936
-179.924, -185.897, 13.216, 35.953
-179.917, -186.117, 13.205, 35.970
-179.909, -186.337, 13.192, 35.987
-179.899, -186.557, 13.178, 36.004
-179.889, -186.776, 13.172, 36.021
-179.882, -186.995, 13.167, 36.038
-179.875, -187.214, 13.158, 36.055
-179.871, -187.433, 13.146, 36.072
-179.868, -187.652, 13.130, 36.089
-179.865, -187.871, 13.120, 36.106
-179.863, -188.090, 13.110, 36.123
-179.863, -188.308, 13.097, 36.140
-179.865, -188.526, 13.083, 36.157
-179.868, -188.744, 13.068, 36.174
-179.871, -188.962, 13.063, 36.191
-179.872, -189.179, 13.058, 36.208
-179.871, -189.397, 13.048, 36.225
-179.869, -189.614, 13.033, 36.242
-179.865, -189.831, 13.023, 36.259
-179.861, -190.048, 13.013, 36.276
-179.856, -190.265, 13.000, 36.293
-179.849, -190.481, 12.986, 36.310
-179.840, -190.697, 12.971, 36.327
-179.831, -190.913, 12.965, 36.344
-179.822, -191.129, 12.959, 36.361
-179.811, -191.344, 12.951, 36.378
-179.802, -191.560, 12.947, 36.395
-179.794, -191.775, 12.939, 36.412
-179.788, -191.991, 12.927, 36.429
-179.783, -192.206, 12.913, 36.446
-179.780, -192.421, 12.898, 36.463
-179.778, -192.636, 12.881, 36.480
-179.777, -192.851, 12.874, 36.497
-179.776, -193.065, 12.867, 36.514
-179.776, -193.279, 12.858, 36.531
-179.775, -193.494, 12.854, 36.548
-179.772, -193.708, 12.847, 36.565
-179.767, -193.922, 12.837, 36.582
-179.761, -194.135, 12.825, 36.599
-179.754, -194.349, 12.811, 36.616
-179.745, -194.562, 12.795, 36.633
-179.734, -194.775, 12.779, 36.650
-179.724, -194.987, 12.773, 36.667
-179.715, -195.200, 12.769, 36.684
-179.708, -195.412, 12.759, 36.701
-179.703, -195.625, 12.745, 36.718
-179.701, -195.837, 12.727, 36.735
-179.698, -196.049, 12.719, 36.752
-179.694, -196.261, 12.715, 36.769
-179.688, -196.473, 12.708, 36.786
-179.679, -196.684, 12.699, 36.803
-179.670, -196.895, 12.689, 36.820
-179.658, -197.106, 12.680, 36.837
-179.645, -197.317, 12.670, 36.854
-179.630, -197.528, 12.661, 36.871
-179.614, -197.738, 12.653, 36.888
-179.596, -197.948, 12.657, 36.905
-179.577, -198.158, 12.661, 36.922
-179.556, -198.368, 12.664, 36.939
-179.534, -198.578, 12.666, 36.956
-179.509, -198.788, 12.669, 36.973
-179.483, -198.998, 12.684, 36.990
-179.457, -199.207, 12.698, 37.007
-179.428, -199.417, 12.710, 37.024
-179.397, -199.627, 12.720, 37.041
-179.363, -199.836, 12.730, 37.058
-179.329, -200.046, 12.753, 37.075
-179.294, -200.256, 12.773, 37.092
-179.256, -200.466, 12.792, 37.109
-179.217, -200.675, 12.808, 37.126
-179.177, -200.885, 12.836, 37.143
-179.135, -201.095, 12.862, 37.160
-179.092, -201.305, 12.885, 37.177
-179.046, -201.515, 12.907, 37.194
-178.998, -201.725, 12.927, 37.211
-178.950, -201.936, 12.958, 37.228
-178.900, -202.146, 12.987, 37.245
-178.848, -202.357, 13.014, 37.262
-178.794, -202.567, 13.038, 37.279
-178.738, -202.777, 13.061, 37.296
-178.681, -202.987, 13.095, 37.313
-178.624, -203.198, 13.125, 37.330
-178.564, -203.409, 13.154, 37.347
-178.502, -203.619, 13.180, 37.364
-178.440, -203.831, 13.214, 37.381
-178.376, -204.042, 13.246, 37.398
-178.311, -204.253, 13.276, 37.415
-178.244, -204.464, 13.303, 37.432
-178.175, -204.675, 13.329, 37.449
-178.106, -204.887, 13.362, 37.466
-178.036, -205.098, 13.394, 37.483
-177.963, -205.310, 13.422, 37.500
-177.889, -205.521, 13.448, 37.517
-177.813, -205.732, 13.472, 37.534
-177.737, -205.944, 13.505, 37.551
-177.660, -206.155, 13.534, 37.568
-177.581, -206.367, 13.561, 37.585
-177.503, -206.579, 13.590, 37.602
-177.425, -206.792, 13.616, 37.619
-177.348, -207.006, 13.637, 37.636
-177.273, -207.221, 13.654, 37.653
-177.199, -207.437, 13.667, 37.670
-177.124, -207.653, 13.694, 37.687
-177.051, -207.870, 13.718, 37.704
-176.978, -208.087, 13.740, 37.721
-176.907, -208.306, 13.759, 37.738
-176.838, -208.525, 13.775, 37.755
-176.768, -208.745, 13.805, 37.772
-176.699, -208.965, 13.832, 37.789
-176.631, -209.186, 13.856, 37.806
-176.565, -209.408, 13.876, 37.823
-176.498, -209.630, 13.904, 37.840
-176.430, -209.852, 13.926, 37.857
-176.360, -210.073, 13.945, 37.874
-176.289, -210.295, 13.960, 37.891
-176.216, -210.516, 13.972, 37.908
-176.142, -210.738, 13.990, 37.925
-176.067, -210.959, 14.008, 37.942
-175.991, -211.180, 14.025, 37.959
-175.913, -211.400, 14.040, 37.976
-175.834, -211.621, 14.070, 37.993
-175.754, -211.842, 14.097, 38.010
-175.672, -212.062, 14.120, 38.027
-175.588, -212.283, 14.140, 38.044
-175.504, -212.503, 14.172, 38.061
-175.418, -212.724, 14.200, 38.078
-175.331, -212.944, 14.224, 38.095
-175.241, -213.163, 14.245, 38.112
-175.152, -213.384, 14.275, 38.129
-175.061, -213.604, 14.302, 38.146
-174.968, -213.823, 14.325, 38.163
-174.872, -214.042, 14.346, 38.180
-174.775, -214.261, 14.365, 38.197
-174.677, -214.480, 14.393, 38.214
-174.578, -214.698, 14.418, 38.231
-174.477, -214.916, 14.440, 38.248
-174.374, -215.134, 14.460, 38.265
-174.270, -215.352, 14.489, 38.282
-174.165, -215.569, 14.515, 38.299
-174.058, -215.787, 14.539, 38.316
-173.949, -216.003, 14.560, 38.333
-173.840, -216.220, 14.588, 38.350
-173.729, -216.437, 14.616, 38.367
-173.617, -216.654, 14.641, 38.384
-173.503, -216.870, 14.664, 38.401
-173.389, -217.086, 14.692, 38.418
-173.276, -217.304, 14.713, 38.435
-173.164, -217.522, 14.731, 38.452
-173.053, -217.742, 14.746, 38.469
-172.942, -217.962, 14.770, 38.486
-172.832, -218.183, 14.794, 38.503
-172.723, -218.405, 14.815, 38.520
-172.614, -218.628, 14.835, 38.537
-172.506, -218.851, 14.868, 38.554
-172.398, -219.075, 14.898, 38.571
-172.291, -219.300, 14.924, 38.588
-172.186, -219.526, 14.946, 38.605
-172.080, -219.752, 14.978, 38.622
-171.975, -219.979, 15.007, 38.639
-171.871, -220.207, 15.033, 38.656
-171.768, -220.437, 15.055, 38.673
-171.665, -220.666, 15.084, 38.690
-171.563, -220.896, 15.112, 38.707
-171.462, -221.128, 15.138, 38.724
-171.359, -221.359, 15.164, 38.741
-171.256, -221.590, 15.187, 38.758
-171.151, -221.821, 15.206, 38.775
-171.046, -222.051, 15.223, 38.792
-170.938, -222.282, 15.237, 38.809
-170.830, -222.512, 15.264, 38.826
-170.721, -222.743, 15.290, 38.843
-170.611, -222.973, 15.313, 38.860
-170.499, -223.203, 15.335, 38.877
-170.387, -223.433, 15.369, 38.894
-170.273, -223.663, 15.398, 38.911
-170.158, -223.893, 15.424, 38.928
-170.041, -224.122, 15.446, 38.945
-169.923, -224.352, 15.479, 38.962
-169.804, -224.581, 15.507, 38.979
-169.683, -224.810, 15.531, 38.996
-169.560, -225.038, 15.553, 39.013
-169.437, -225.266, 15.583, 39.030
-169.313, -225.495, 15.610, 39.047
-169.186, -225.722, 15.634, 39.064
-169.057, -225.949, 15.655, 39.081
-168.928, -226.176, 15.684, 39.098
-168.798, -226.403, 15.711, 39.115
-168.666, -226.629, 15.735, 39.132
-168.531, -226.855, 15.757, 39.149
-168.397, -227.081, 15.786, 39.166
-168.260, -227.306, 15.814, 39.183
-168.123, -227.531, 15.839, 39.200
-167.983, -227.755, 15.863, 39.217
-167.842, -227.980, 15.893, 39.234
-167.701, -228.204, 15.921, 39.251
-167.560, -228.429, 15.947, 39.268
-167.419, -228.656, 15.971, 39.285
-167.280, -228.883, 15.991, 39.302
-167.141, -229.111, 16.009, 39.319
-167.003, -229.340, 16.028, 39.336
-166.865, -229.570, 16.060, 39.353
-166.727, -229.801, 16.090, 39.370
-166.590, -230.032, 16.117, 39.387
-166.455, -230.265, 16.141, 39.404
-166.319, -230.498, 16.177, 39.421
-166.184, -230.733, 16.208, 39.438
-166.050, -230.968, 16.235, 39.455
-165.918, -231.205, 16.259, 39.472
-165.785, -231.442, 16.291, 39.489
-165.654, -231.680, 16.321, 39.506
-165.523, -231.920, 16.346, 39.523
-165.395, -232.161, 16.369, 39.540
-165.266, -232.402, 16.399, 39.557
-165.138, -232.644, 16.428, 39.574
-165.012, -232.887, 16.453, 39.591
-164.885, -233.131, 16.482, 39.608
-164.759, -233.376, 16.512, 39.625
-164.632, -233.621, 16.537, 39.642
-164.503, -233.865, 16.559, 39.659
-164.374, -234.110, 16.582, 39.676
-164.243, -234.354, 16.603, 39.693
-164.112, -234.598, 16.624, 39.710
-163.979, -234.841, 16.645, 39.727
-163.845, -235.085, 16.679, 39.744
-163.710, -235.329, 16.710, 39.761
-163.573, -235.572, 16.738, 39.778
-163.436, -235.816, 16.776, 39.795
-163.298, -236.060, 16.809, 39.812
-163.157, -236.303, 16.838, 39.829
-163.015, -236.546, 16.863, 39.846
-162.872, -236.788, 16.897, 39.863
-162.728, -237.031, 16.927, 39.880
-162.582, -237.272, 16.953, 39.897
-162.433, -237.513, 16.976, 39.914
-162.284, -237.754, 17.007, 39.931
-162.133, -237.994, 17.034, 39.948
-161.980, -238.234, 17.059, 39.965
-161.827, -238.474, 17.089, 39.982
-161.672, -238.714, 17.118, 39.999
-161.516, -238.953, 17.145, 40.016
-161.357, -239.190, 17.169, 40.033
-161.197, -239.429, 17.200, 40.050
-161.036, -239.666, 17.230, 40.067
-160.873, -239.903, 17.257, 40.084
-160.710, -240.141, 17.289, 40.101
-160.545, -240.378, 17.321, 40.118
-160.378, -240.614, 17.352, 40.135
-160.212, -240.852, 17.382, 40.152
-160.046, -241.090, 17.410, 40.169
-159.881, -241.329, 17.434, 40.186
-159.716, -241.570, 17.455, 40.203
-159.552, -241.811, 17.487, 40.220
-159.388, -242.053, 17.516, 40.237
-159.225, -242.296, 17.544, 40.254
-159.063, -242.541, 17.569, 40.271
-158.902, -242.786, 17.606, 40.288
-158.741, -243.033, 17.638, 40.305
-158.581, -243.280, 17.666, 40.322
-158.422, -243.529, 17.702, 40.339
-158.263, -243.779, 17.733, 40.356
-158.106, -244.030, 17.760, 40.373
-157.949, -244.282, 17.794, 40.390
-157.793, -244.535, 17.824, 40.407
-157.638, -244.789, 17.850, 40.424
-157.485, -245.045, 17.874, 40.441
-157.333, -245.301, 17.905, 40.458
-157.181, -245.559, 17.934, 40.475
-157.031, -245.818, 17.959, 40.492
-156.881, -246.078, 17.990, 40.509
-156.732, -246.339, 18.021, 40.526
-156.584, -246.601, 18.049, 40.543
-156.436, -246.864, 18.081, 40.560
-156.290, -247.128, 18.114, 40.577
-156.144, -247.393, 18.145, 40.594
-156.000, -247.660, 18.175, 40.611
-155.856, -247.927, 18.209, 40.628
-155.711, -248.194, 18.242, 40.645
-155.565, -248.462, 18.271, 40.662
-155.419, -248.730, 18.298, 40.679
-155.270, -248.997, 18.325, 40.696
-155.121, -249.264, 18.350, 40.713
-154.971, -249.532, 18.387, 40.730
-154.820, -249.799, 18.421, 40.747
-154.667, -250.067, 18.452, 40.764
-154.512, -250.333, 18.480, 40.781
-154.357, -250.600, 18.517, 40.798
-154.200, -250.867, 18.549, 40.815
-154.041, -251.133, 18.577, 40.832
-153.881, -251.399, 18.612, 40.849
-153.720, -251.664, 18.643, 40.866
-153.557, -251.929, 18.669, 40.883
-153.393, -252.194, 18.702, 40.900
-153.227, -252.459, 18.731, 40.917
-153.059, -252.723, 18.757, 40.934
-152.891, -252.987, 18.788, 40.951
-152.721, -253.251, 18.818, 40.968
-152.549, -253.514, 18.845, 40.985
-152.376, -253.776, 18.868, 41.002
-152.201, -254.038, 18.897, 41.019
-152.024, -254.300, 18.922, 41.036
-151.846, -254.560, 18.944, 41.053
-151.667, -254.821, 18.967, 41.070
-151.487, -255.081, 18.989, 41.087
-151.305, -255.340, 19.006, 41.104
-151.123, -255.600, 19.024, 41.121
-150.939, -255.859, 19.041, 41.138
-150.754, -256.117, 19.054, 41.155
-150.570, -256.376, 19.064, 41.172
-150.386, -256.635, 19.068, 41.189
-150.203, -256.895, 19.067, 41.206
-150.021, -257.156, 19.068, 41.223
-149.840, -257.417, 19.065, 41.240
-149.660, -257.679, 19.057, 41.257
-149.482, -257.942, 19.046, 41.274
-149.304, -258.205, 19.040, 41.291
-149.128, -258.469, 19.028, 41.308
-148.954, -258.734, 19.012, 41.325
-148.781, -258.999, 18.999, 41.342
-148.609, -259.265, 18.981, 41.359
-148.440, -259.532, 18.959, 41.376
-148.272, -259.799, 18.940, 41.393
-148.105, -260.066, 18.917, 41.410
-147.941, -260.335, 18.890, 41.427
-147.778, -260.604, 18.866, 41.444
-147.617, -260.873, 18.840, 41.461
-147.458, -261.143, 18.812, 41.478
-147.300, -261.414, 18.786, 41.495
-147.144, -261.685, 18.760, 41.512
-146.990, -261.956, 18.732, 41.529
-146.839, -262.229, 18.703, 41.546
-146.690, -262.502, 18.677, 41.563
-146.542, -262.776, 18.651, 41.580
-146.397, -263.050, 18.624, 41.597
-146.253, -263.325, 18.601, 41.614
-146.111, -263.600, 18.578, 41.631
-145.972, -263.876, 18.554, 41.648
-145.833, -264.152, 18.534, 41.665
-145.697, -264.429, 18.517, 41.682
-145.563, -264.707, 18.500, 41.699
-145.430, -264.985, 18.488, 41.716
-145.298, -265.264, 18.478, 41.733
-145.169, -265.543, 18.468, 41.750
-145.042, -265.824, 18.459, 41.767
-144.917, -266.105, 18.455, 41.784
-144.793, -266.386, 18.452, 41.801
-144.671, -266.669, 18.449, 41.818
-144.549, -266.951, 18.451, 41.835
-144.430, -267.235, 18.453, 41.852
-144.312, -267.519, 18.456, 41.869
-144.195, -267.804, 18.463, 41.886
-144.080, -268.089, 18.470, 41.903
-143.966, -268.376, 18.478, 41.920
-143.854, -268.663, 18.484, 41.937
-143.742, -268.950, 18.496, 41.954
-143.632, -269.238, 18.508, 41.971
-143.524, -269.527, 18.519, 41.988
-143.416, -269.817, 18.535, 42.005
-143.310, -270.107, 18.550, 42.022
-143.205, -270.398, 18.564, 42.039
-143.100, -270.690, 18.584, 42.056
-142.996, -270.982, 18.602, 42.073
-142.894, -271.275, 18.620, 42.090
-142.792, -271.569, 18.642, 42.107
-142.690, -271.863, 18.663, 42.124
-142.590, -272.158, 18.684, 42.141
-142.492, -272.454, 18.703, 42.158
-142.394, -272.750, 18.727, 42.175
-142.295, -273.046, 18.748, 42.192
-142.194, -273.343, 18.765, 42.209
-142.092, -273.639, 18.786, 42.226
-141.988, -273.935, 18.804, 42.243
-141.884, -274.231, 18.821, 42.260
-141.779, -274.528, 18.848, 42.277
-141.673, -274.824, 18.871, 42.294
-141.566, -275.121, 18.890, 42.311
-141.459, -275.418, 18.916, 42.328
-141.351, -275.715, 18.937, 42.345
-141.241, -276.011, 18.953, 42.362
-141.132, -276.308, 18.973, 42.379
-141.021, -276.605, 18.990, 42.396
-140.909, -276.901, 19.002, 42.413
-140.798, -277.198, 19.014, 42.430
-140.687, -277.495, 19.022, 42.447
-140.578, -277.793, 19.026, 42.464
-140.470, -278.091, 19.025, 42.481
-140.363, -278.390, 19.028, 42.498
-140.256, -278.689, 19.028, 42.515
-140.151, -278.988, 19.024, 42.532
-140.047, -279.287, 19.027, 42.549
-139.943, -279.587, 19.025, 42.566
-139.842, -279.887, 19.019, 42.583
-139.741, -280.187, 19.017, 42.600
-139.641, -280.488, 19.010, 42.617
-139.544, -280.789, 18.999, 42.634
-139.447, -281.090, 18.990, 42.651
-139.352, -281.391, 18.977, 42.668
-139.259, -281.693, 18.961, 42.685
-139.168, -281.995, 18.940, 42.702
-139.079, -282.297, 18.923, 42.719
-138.991, -282.599, 18.903, 42.736
-138.906, -282.902, 18.880, 42.753
-138.822, -283.204, 18.859, 42.770
-138.740, -283.507, 18.836, 42.787
-138.660, -283.810, 18.811, 42.804
-138.582, -284.113, 18.789, 42.821
-138.505, -284.416, 18.766, 42.838
-138.431, -284.719, 18.741, 42.855
-138.358, -285.023, 18.718, 42.872
-138.286, -285.326, 18.696, 42.889
-138.217, -285.629, 18.672, 42.906
-138.151, -285.933, 18.647, 42.923
-138.085, -286.236, 18.625, 42.940
-138.022, -286.539, 18.603, 42.957
-137.961, -286.843, 18.580, 42.974
-137.901, -287.146, 18.560, 42.991
-137.843, -287.450, 18.540, 43.008
-137.787, -287.753, 18.519, 43.025
-137.732, -288.057, 18.500, 43.042
-137.678, -288.360, 18.482, 43.059
-137.627, -288.663, 18.463, 43.076
-137.576, -288.967, 18.446, 43.093
-137.526, -289.270, 18.429, 43.110
-137.479, -289.573, 18.413, 43.127
-137.434, -289.876, 18.395, 43.144
-137.389, -290.179, 18.379, 43.161
-137.346, -290.482, 18.363, 43.178
-137.304, -290.785, 18.347, 43.195
-137.262, -291.088, 18.331, 43.212
-137.219, -291.390, 18.314, 43.229
-137.175, -291.692, 18.294, 43.246
-137.130, -291.994, 18.277, 43.263
-137.084, -292.295, 18.258, 43.280
-137.037, -292.596, 18.238, 43.297
-136.989, -292.896, 18.217, 43.314
-136.940, -293.196, 18.203, 43.331
-136.890, -293.495, 18.187, 43.348
-136.838, -293.794, 18.169, 43.365
-136.786, -294.092, 18.157, 43.382
-136.733, -294.390, 18.143, 43.399
-136.679, -294.687, 18.126, 43.416
-136.624, -294.985, 18.113, 43.433
-136.569, -295.281, 18.100, 43.450
-136.511, -295.577, 18.084, 43.467
-136.452, -295.873, 18.067, 43.484
-136.392, -296.168, 18.054, 43.501
-136.331, -296.462, 18.041, 43.518
-136.269, -296.756, 18.026, 43.535
-136.207, -297.050, 18.014, 43.552
-136.145, -297.344, 18.001, 43.569
-136.085, -297.638, 17.986, 43.586
-136.025, -297.932, 17.970, 43.603
-135.967, -298.226, 17.953, 43.620
-135.910, -298.519, 17.937, 43.637
-135.854, -298.813, 17.919, 43.654
-135.799, -299.107, 17.910, 43.671
-135.746, -299.400, 17.899, 43.688
-135.694, -299.694, 17.885, 43.705
-135.643, -299.988, 17.878, 43.722
-135.594, -300.282, 17.868, 43.739
-135.546, -300.576, 17.855, 43.756
-135.500, -300.869, 17.847, 43.773
-135.455, -301.163, 17.835, 43.790
-135.412, -301.457, 17.821, 43.807
-135.372, -301.751, 17.803, 43.824
-135.333, -302.045, 17.791, 43.841
-135.296, -302.339, 17.776, 43.858
-135.261, -302.633, 17.759, 43.875
-135.228, -302.927, 17.746, 43.892
-135.196, -303.221, 17.732, 43.909
-135.167, -303.514, 17.716, 43.926
-135.140, -303.808, 17.698, 43.943
-135.114, -304.102, 17.685, 43.960
-135.091, -304.395, 17.671, 43.977
-135.069, -304.689, 17.655, 43.994
-135.049, -304.982, 17.644, 44.011
-135.031, -305.276, 17.632, 44.028
-135.015, -305.569, 17.619, 44.045
-135.001, -305.862, 17.605, 44.062
-134.989, -306.155, 17.594, 44.079
-134.979, -306.448, 17.584, 44.096
-134.970, -306.741, 17.572, 44.113
-134.963, -307.034, 17.563, 44.130
-134.957, -307.326, 17.554, 44.147
-134.953, -307.619, 17.545, 44.164
-134.950, -307.911, 17.536, 44.181
-134.948, -308.203, 17.529, 44.198
